48.06965, 14.04513, 
48.05756, 14.03233, 
48.05688, 14.03153, 
48.05641, 14.03092, 
48.05609, 14.03046, 
48.05562, 14.02974, 
48.05529, 14.02920, 
48.05486, 14.02841, 
48.05442, 14.02751, 
48.05413, 14.02684, 
48.05378, 14.02598, 
48.05008, 14.01588, 
48.04876, 14.01224, 
48.04829, 14.01081, 
48.04789, 14.00948, 
48.04586, 14.00178, 
48.04542, 14.00034, 
48.04496, 13.99904, 
48.04445, 13.99777, 
48.04384, 13.99643, 
48.04330, 13.99537, 
48.04274, 13.99438, 
48.04242, 13.99385, 
48.02570, 13.96739, 
48.02502, 13.96617, 
48.02432, 13.96484, 
48.02358, 13.96327, 
48.02298, 13.96189, 
48.02243, 13.96049, 
48.02158, 13.95807, 
48.01561, 13.94063, 
48.01303, 13.93306, 
48.01259, 13.93171, 
48.01166, 13.92872, 
48.00734, 13.91438, 
48.00640, 13.91118, 
48.00562, 13.90817, 
48.00529, 13.90674, 
48.00495, 13.90516, 
48.00455, 13.90308, 
48.00421, 13.90114, 
48.00398, 13.89961, 
48.00379, 13.89822, 
48.00355, 13.89623, 
48.00341, 13.89486, 
48.00321, 13.89237, 
48.00310, 13.89037, 
48.00301, 13.88791, 
48.00298, 13.88591, 
48.00300, 13.88352, 
48.00305, 13.88192, 
48.00337, 13.87509, 
48.00478, 13.84704, 
48.00485, 13.84511, 
48.00487, 13.84371, 
48.00487, 13.84181, 
48.00483, 13.83966, 
48.00473, 13.83742, 
48.00458, 13.83501, 
48.00436, 13.83261, 
48.00191, 13.81052, 
48.00173, 13.80919, 
48.00154, 13.80801, 
48.00145, 13.80751, 
48.00134, 13.80694, 
48.00110, 13.80586, 
48.00090, 13.80508, 
48.00071, 13.80442, 
48.00039, 13.80334, 
47.99990, 13.80190, 
47.99959, 13.80109, 
47.99930, 13.80037, 
47.99494, 13.79029, 
47.99343, 13.78690, 
47.99270, 13.78556, 
47.99208, 13.78448, 
47.99130, 13.78323, 
47.99037, 13.78190, 
47.98968, 13.78100, 
47.98880, 13.77997, 
47.98810, 13.77922, 
47.98716, 13.77829, 
47.98633, 13.77756, 
47.98544, 13.77685, 
47.98351, 13.77547, 
47.97311, 13.76821, 
47.97104, 13.76674, 
47.96990, 13.76583, 
47.96923, 13.76522, 
47.96847, 13.76441, 
47.96827, 13.76418, 
47.96759, 13.76332, 
47.96706, 13.76256, 
47.96657, 13.76177, 
47.96608, 13.76089, 
47.96564, 13.75997, 
47.96517, 13.75886, 
47.96482, 13.75792, 
47.96412, 13.75574, 
47.96247, 13.75025, 
47.96216, 13.74922, 
47.96034, 13.74320, 
47.95877, 13.73803, 
47.95833, 13.73676, 
47.95810, 13.73614, 
47.95771, 13.73519, 
47.95753, 13.73481, 
47.95731, 13.73435, 
47.95695, 13.73329, 
47.95690, 13.73309, 
47.95685, 13.73265, 
47.95681, 13.73098, 
47.95679, 13.73060, 
47.95667, 13.73009, 
47.95658, 13.72980, 
47.95645, 13.72955, 
47.95639, 13.72946, 
47.95589, 13.72905, 
47.95584, 13.72898, 
47.95584, 13.72889, 
47.95582, 13.72880, 
47.95578, 13.72873, 
47.95572, 13.72867, 
47.95566, 13.72865, 
47.95560, 13.72866, 
47.95551, 13.72875, 
47.95548, 13.72882, 
47.95547, 13.72898, 
47.95548, 13.72905, 
47.95535, 13.72952, 
47.95522, 13.72981, 
47.95502, 13.73030, 
47.95465, 13.73128, 
47.95447, 13.73187, 
47.95432, 13.73255, 
47.95427, 13.73287, 
47.95424, 13.73322, 
47.95423, 13.73350, 
47.95425, 13.73393, 
47.95430, 13.73445, 
47.95435, 13.73472, 
47.95450, 13.73529, 
47.95470, 13.73588, 
47.95515, 13.73711, 
47.95537, 13.73776, 
47.95553, 13.73833, 
47.95558, 13.73857, 
47.95565, 13.73908, 
47.95568, 13.73937, 
47.95569, 13.74003, 
47.95567, 13.74033, 
47.95557, 13.74110, 
47.95544, 13.74167, 
47.95523, 13.74226, 
47.95512, 13.74251, 
47.95483, 13.74305, 
47.95448, 13.74355, 
47.95359, 13.74470, 
47.95292, 13.74562, 
47.95241, 13.74639, 
47.95160, 13.74776, 
47.95056, 13.74977, 
47.95019, 13.75042, 
47.94991, 13.75088, 
47.94968, 13.75124, 
47.94926, 13.75184, 
47.94859, 13.75270, 
47.94801, 13.75333, 
47.94705, 13.75426, 
47.94642, 13.75475, 
47.94606, 13.75502, 
47.94528, 13.75552, 
47.94493, 13.75571, 
47.94379, 13.75621, 
47.94280, 13.75653, 
47.94147, 13.75680, 
47.94031, 13.75707, 
47.93944, 13.75730, 
47.93872, 13.75755, 
47.93797, 13.75789, 
47.93765, 13.75807, 
47.93727, 13.75833, 
47.93658, 13.75895, 
47.93628, 13.75927, 
47.93592, 13.75978, 
47.93568, 13.76025, 
47.93548, 13.76072, 
47.93532, 13.76127, 
47.93518, 13.76193, 
47.93511, 13.76250, 
47.93510, 13.76309, 
47.93511, 13.76381, 
47.93525, 13.76667, 
47.93531, 13.76868, 
47.93530, 13.76939, 
47.93525, 13.77008, 
47.93515, 13.77079, 
47.93505, 13.77126, 
47.93482, 13.77203, 
47.93462, 13.77252, 
47.93418, 13.77343, 
47.93344, 13.77459, 
47.93312, 13.77527, 
47.93297, 13.77567, 
47.93273, 13.77654, 
47.93256, 13.77742, 
47.93254, 13.77764, 
47.93236, 13.77987, 
47.93227, 13.78213, 
47.93219, 13.78291, 
47.93201, 13.78416, 
47.93186, 13.78489, 
47.93174, 13.78535, 
47.93153, 13.78604, 
47.93137, 13.78641, 
47.93119, 13.78680, 
47.93088, 13.78730, 
47.93077, 13.78746, 
47.93052, 13.78775, 
47.93020, 13.78804, 
47.92984, 13.78828, 
47.92951, 13.78843, 
47.92930, 13.78848, 
47.92890, 13.78853, 
47.92869, 13.78852, 
47.92824, 13.78844, 
47.92800, 13.78836, 
47.92759, 13.78816, 
47.92714, 13.78793, 
47.92688, 13.78776, 
47.92669, 13.78762, 
47.92595, 13.78696, 
47.92538, 13.78640, 
47.92513, 13.78611, 
47.92478, 13.78567, 
47.92424, 13.78484, 
47.92388, 13.78436, 
47.92369, 13.78413, 
47.92314, 13.78355, 
47.92247, 13.78293, 
47.92221, 13.78263, 
47.92182, 13.78207, 
47.92172, 13.78188, 
47.92096, 13.78020, 
47.92071, 13.77971, 
47.92047, 13.77936, 
47.92016, 13.77904, 
47.91982, 13.77879, 
47.91962, 13.77870, 
47.91920, 13.77859, 
47.91799, 13.77855, 
47.91768, 13.77848, 
47.91753, 13.77842, 
47.91714, 13.77818, 
47.91696, 13.77804, 
47.91653, 13.77764, 
47.91607, 13.77716, 
47.91580, 13.77695, 
47.91544, 13.77677, 
47.91519, 13.77671, 
47.91494, 13.77669, 
47.91479, 13.77671, 
47.91466, 13.77674, 
47.91429, 13.77691, 
47.91401, 13.77710, 
47.91345, 13.77751, 
47.91073, 13.77970, 
47.91045, 13.77989, 
47.91002, 13.78009, 
47.90983, 13.78016, 
47.90942, 13.78026, 
47.90903, 13.78030, 
47.90867, 13.78030, 
47.90813, 13.78023, 
47.90785, 13.78015, 
47.90742, 13.77997, 
47.90610, 13.77938, 
47.90592, 13.77928, 
47.90553, 13.77900, 
47.90518, 13.77867, 
47.90496, 13.77839, 
47.90475, 13.77808, 
47.90460, 13.77779, 
47.90443, 13.77737, 
47.90429, 13.77694, 
47.90423, 13.77662, 
47.90418, 13.77622, 
47.90413, 13.77566, 
47.90412, 13.77553, 
47.90395, 13.77292, 
47.90389, 13.77227, 
47.90372, 13.77146, 
47.90347, 13.77069, 
47.90332, 13.77033, 
47.90313, 13.76994, 
47.90261, 13.76892, 
47.90235, 13.76852, 
47.90233, 13.76849, 
47.90230, 13.76846, 
47.90218, 13.76830, 
47.90133, 13.76732, 
47.90036, 13.76615, 
47.89990, 13.76564, 
47.89944, 13.76528, 
47.89921, 13.76516, 
47.89864, 13.76498, 
47.89823, 13.76496, 
47.89800, 13.76496, 
47.89759, 13.76504, 
47.89615, 13.76545, 
47.89440, 13.76590, 
47.89312, 13.76642, 
47.89281, 13.76652, 
47.89142, 13.76716, 
47.89099, 13.76746, 
47.89050, 13.76800, 
47.89025, 13.76835, 
47.88944, 13.76943, 
47.88914, 13.76984, 
47.88889, 13.77009, 
47.88867, 13.77028, 
47.88823, 13.77050, 
47.88787, 13.77060, 
47.88711, 13.77079, 
47.88561, 13.77119, 
47.88191, 13.77281, 
47.88152, 13.77302, 
47.88125, 13.77321, 
47.87944, 13.77484, 
47.87917, 13.77505, 
47.87879, 13.77528, 
47.87840, 13.77545, 
47.87806, 13.77553, 
47.87595, 13.77591, 
47.87569, 13.77594, 
47.87424, 13.77589, 
47.87401, 13.77591, 
47.87370, 13.77601, 
47.87333, 13.77622, 
47.87315, 13.77635, 
47.87291, 13.77659, 
47.87172, 13.77802, 
47.87145, 13.77832, 
47.87126, 13.77848, 
47.87106, 13.77861, 
47.87079, 13.77874, 
47.87039, 13.77882, 
47.86991, 13.77880, 
47.86955, 13.77867, 
47.86857, 13.77823, 
47.86807, 13.77799, 
47.86765, 13.77779, 
47.86754, 13.77773, 
47.86652, 13.77721, 
47.86550, 13.77650, 
47.86514, 13.77627, 
47.86481, 13.77614, 
47.86460, 13.77610, 
47.86432, 13.77611, 
47.86405, 13.77618, 
47.86372, 13.77637, 
47.86345, 13.77662, 
47.86325, 13.77687, 
47.86305, 13.77721, 
47.86205, 13.77907, 
47.86186, 13.77938, 
47.86175, 13.77953, 
47.86159, 13.77972, 
47.86143, 13.77988, 
47.86038, 13.78080, 
47.86016, 13.78096, 
47.85994, 13.78108, 
47.85979, 13.78115, 
47.85954, 13.78122, 
47.85938, 13.78124, 
47.85745, 13.78126, 
47.85737, 13.78126, 
47.85729, 13.78126, 
47.85656, 13.78124, 
47.85634, 13.78120, 
47.85600, 13.78108, 
47.85514, 13.78045, 
47.85268, 13.77853, 
47.85250, 13.77827, 
47.85222, 13.77763, 
47.85181, 13.77703, 
47.85174, 13.77690, 
47.85166, 13.77668, 
47.85164, 13.77661, 
47.85158, 13.77637, 
47.85155, 13.77615, 
47.85154, 13.77597, 
47.85153, 13.77577, 
47.85154, 13.77512, 
47.85147, 13.77454, 
47.85138, 13.77408, 
47.85123, 13.77359, 
47.85102, 13.77314, 
47.85063, 13.77260, 
47.85024, 13.77224, 
47.84998, 13.77209, 
47.84972, 13.77200, 
47.84930, 13.77194, 
47.84887, 13.77199, 
47.84838, 13.77218, 
47.84806, 13.77235, 
47.84702, 13.77312, 
47.84610, 13.77399, 
47.84555, 13.77468, 
47.84501, 13.77542, 
47.84456, 13.77617, 
47.84423, 13.77679, 
47.84366, 13.77806, 
47.84230, 13.78154, 
47.84187, 13.78256, 
47.84142, 13.78350, 
47.84092, 13.78411, 
47.84037, 13.78460, 
47.83976, 13.78487, 
47.83925, 13.78496, 
47.83884, 13.78494, 
47.83839, 13.78483, 
47.83803, 13.78465, 
47.83754, 13.78442, 
47.83735, 13.78439, 
47.83687, 13.78446, 
47.83663, 13.78453, 
47.83650, 13.78459, 
47.83636, 13.78467, 
47.83603, 13.78494, 
47.83567, 13.78539, 
47.83548, 13.78557, 
47.83525, 13.78567, 
47.83506, 13.78565, 
47.83470, 13.78551, 
47.83451, 13.78545, 
47.83412, 13.78539, 
47.83397, 13.78539, 
47.83343, 13.78543, 
47.83327, 13.78541, 
47.83322, 13.78539, 
47.83299, 13.78532, 
47.83282, 13.78531, 
47.83275, 13.78532, 
47.83254, 13.78543, 
47.83235, 13.78569, 
47.83210, 13.78619, 
47.83187, 13.78650, 
47.83170, 13.78668, 
47.83162, 13.78678, 
47.83142, 13.78712, 
47.83029, 13.78975, 
47.82999, 13.79041, 
47.82989, 13.79056, 
47.82967, 13.79081, 
47.82933, 13.79097, 
47.82907, 13.79101, 
47.82892, 13.79098, 
47.82878, 13.79093, 
47.82866, 13.79085, 
47.82803, 13.79034, 
47.82751, 13.78978, 
47.82741, 13.78966, 
47.82701, 13.78912, 
47.82691, 13.78893, 
47.82668, 13.78793, 
47.82656, 13.78761, 
47.82626, 13.78696, 
47.82591, 13.78640, 
47.82245, 13.78186, 
47.82208, 13.78153, 
47.82161, 13.78116, 
47.82110, 13.78092, 
47.82051, 13.78045, 
47.82000, 13.77971, 
47.81988, 13.77947, 
47.81960, 13.77879, 
47.81942, 13.77852, 
47.81921, 13.77826, 
47.81791, 13.77643, 
47.81770, 13.77617, 
47.81737, 13.77587, 
47.81715, 13.77572, 
47.81603, 13.77514, 
47.81515, 13.77455, 
47.81491, 13.77446, 
47.81443, 13.77432, 
47.81408, 13.77425, 
47.81391, 13.77426, 
47.81359, 13.77433, 
47.81329, 13.77449, 
47.81300, 13.77475, 
47.81246, 13.77535, 
47.81227, 13.77555, 
47.81192, 13.77579, 
47.81158, 13.77595, 
47.80964, 13.77670, 
47.80928, 13.77688, 
47.80874, 13.77725, 
47.80831, 13.77762, 
47.80780, 13.77817, 
47.80745, 13.77865, 
47.80724, 13.77896, 
47.80657, 13.78005, 
47.80628, 13.78043, 
47.80592, 13.78085, 
47.80557, 13.78118, 
47.80519, 13.78148, 
47.80488, 13.78169, 
47.80442, 13.78192, 
47.80410, 13.78204, 
47.80367, 13.78215, 
47.80305, 13.78220, 
47.80247, 13.78215, 
47.80188, 13.78198, 
47.80143, 13.78178, 
47.80101, 13.78153, 
47.80075, 13.78134, 
47.80049, 13.78112, 
47.80014, 13.78076, 
47.79968, 13.78021, 
47.79943, 13.77982, 
47.79920, 13.77942, 
47.79886, 13.77871, 
47.79816, 13.77688, 
47.79788, 13.77625, 
47.79749, 13.77551, 
47.79727, 13.77515, 
47.79691, 13.77460, 
47.79518, 13.77230, 
47.79467, 13.77150, 
47.79448, 13.77115, 
47.79431, 13.77082, 
47.79399, 13.77008, 
47.79369, 13.76924, 
47.79329, 13.76779, 
47.79303, 13.76698, 
47.79272, 13.76617, 
47.79245, 13.76555, 
47.79213, 13.76490, 
47.79165, 13.76411, 
47.79053, 13.76249, 
47.79038, 13.76223, 
47.78998, 13.76147, 
47.78968, 13.76078, 
47.78948, 13.76019, 
47.78887, 13.75824, 
47.78831, 13.75618, 
47.78800, 13.75489, 
47.78769, 13.75339, 
47.78744, 13.75202, 
47.78665, 13.74684, 
47.78640, 13.74567, 
47.78612, 13.74465, 
47.78583, 13.74376, 
47.78545, 13.74283, 
47.78512, 13.74214, 
47.78372, 13.73963, 
47.78348, 13.73917, 
47.78310, 13.73831, 
47.78287, 13.73769, 
47.78262, 13.73688, 
47.78184, 13.73355, 
47.78160, 13.73279, 
47.78143, 13.73237, 
47.78122, 13.73194, 
47.78097, 13.73151, 
47.78044, 13.73078, 
47.77998, 13.73030, 
47.77958, 13.72998, 
47.77922, 13.72977, 
47.77873, 13.72956, 
47.77811, 13.72941, 
47.77719, 13.72925, 
47.77681, 13.72916, 
47.77655, 13.72907, 
47.77620, 13.72889, 
47.77583, 13.72862, 
47.77564, 13.72844, 
47.77466, 13.72741, 
47.77084, 13.72326, 
47.77005, 13.72238, 
47.76946, 13.72165, 
47.76903, 13.72107, 
47.76374, 13.71323, 
47.76343, 13.71267, 
47.76316, 13.71210, 
47.76300, 13.71166, 
47.76240, 13.70980, 
47.76218, 13.70919, 
47.76188, 13.70853, 
47.76162, 13.70809, 
47.76097, 13.70723, 
47.75944, 13.70546, 
47.75905, 13.70503, 
47.75888, 13.70488, 
47.75858, 13.70465, 
47.75834, 13.70450, 
47.75732, 13.70394, 
47.75691, 13.70364, 
47.75637, 13.70314, 
47.75599, 13.70265, 
47.75580, 13.70237, 
47.75563, 13.70209, 
47.75524, 13.70132, 
47.75374, 13.69778, 
47.75340, 13.69706, 
47.75255, 13.69552, 
47.75220, 13.69479, 
47.75092, 13.69159, 
47.74997, 13.68885, 
47.74969, 13.68820, 
47.74945, 13.68779, 
47.74913, 13.68740, 
47.74896, 13.68723, 
47.74877, 13.68709, 
47.74852, 13.68693, 
47.74770, 13.68645, 
47.74741, 13.68622, 
47.74713, 13.68590, 
47.74700, 13.68571, 
47.74674, 13.68525, 
47.74661, 13.68497, 
47.74604, 13.68349, 
47.74590, 13.68303, 
47.74580, 13.68251, 
47.74549, 13.68013, 
47.74536, 13.67938, 
47.74519, 13.67865, 
47.74482, 13.67735, 
47.74451, 13.67615, 
47.74426, 13.67495, 
47.74371, 13.67229, 
47.74334, 13.66991, 
47.74307, 13.66859, 
47.74274, 13.66729, 
47.74251, 13.66661, 
47.74226, 13.66599, 
47.74201, 13.66553, 
47.74177, 13.66516, 
47.74141, 13.66470, 
47.74120, 13.66448, 
47.74028, 13.66367, 
47.73988, 13.66321, 
47.73952, 13.66267, 
47.73930, 13.66224, 
47.73822, 13.65987, 
47.73784, 13.65907, 
47.73756, 13.65870, 
47.73733, 13.65846, 
47.73712, 13.65833, 
47.73682, 13.65821, 
47.73622, 13.65806, 
47.73568, 13.65799, 
47.73518, 13.65795, 
47.73465, 13.65798, 
47.73432, 13.65805, 
47.73415, 13.65812, 
47.73241, 13.65888, 
47.73206, 13.65902, 
47.73117, 13.65923, 
47.73063, 13.65929, 
47.73028, 13.65925, 
47.73010, 13.65921, 
47.72975, 13.65910, 
47.72942, 13.65895, 
47.72910, 13.65875, 
47.72895, 13.65863, 
47.72881, 13.65850, 
47.72857, 13.65817, 
47.72836, 13.65780, 
47.72826, 13.65753, 
47.72817, 13.65721, 
47.72809, 13.65670, 
47.72782, 13.65260, 
47.72772, 13.65182, 
47.72751, 13.65084, 
47.72724, 13.64987, 
47.72703, 13.64925, 
47.72663, 13.64816, 
47.72643, 13.64771, 
47.72633, 13.64755, 
47.72607, 13.64716, 
47.72589, 13.64695, 
47.72543, 13.64654, 
47.72414, 13.64547, 
47.72377, 13.64510, 
47.72347, 13.64472, 
47.72318, 13.64429, 
47.72258, 13.64328, 
47.72223, 13.64263, 
47.72102, 13.64019, 
47.72082, 13.63983, 
47.72004, 13.63860, 
47.71954, 13.63775, 
47.71867, 13.63596, 
47.71844, 13.63541, 
47.71836, 13.63517, 
47.71831, 13.63493, 
47.71826, 13.63465, 
47.71823, 13.63406, 
47.71827, 13.63288, 
47.71827, 13.63255, 
47.71822, 13.63177, 
47.71812, 13.63130, 
47.71803, 13.63099, 
47.71786, 13.63054, 
47.71766, 13.63011, 
47.71704, 13.62894, 
47.71679, 13.62834, 
47.71669, 13.62806, 
47.71660, 13.62775, 
47.71645, 13.62721, 
47.71639, 13.62690, 
47.71641, 13.62734, 
47.71659, 13.62820, 
47.71660, 13.62832, 
47.71659, 13.62855, 
47.71650, 13.62876, 
47.71637, 13.62897, 
47.71415, 13.63058, 
47.71387, 13.63076, 
47.71348, 13.63097, 
47.71327, 13.63104, 
47.71292, 13.63110, 
47.71251, 13.63108, 
47.71220, 13.63099, 
47.71179, 13.63079, 
47.71031, 13.62979, 
47.70970, 13.62949, 
47.70909, 13.62928, 
47.70871, 13.62918, 
47.70746, 13.62892, 
47.70696, 13.62875, 
47.70652, 13.62852, 
47.70629, 13.62837, 
47.70583, 13.62800, 
47.70122, 13.62375, 
47.70069, 13.62333, 
47.70020, 13.62304, 
47.69969, 13.62281, 
47.69929, 13.62269, 
47.69879, 13.62260, 
47.69819, 13.62258, 
47.69764, 13.62266, 
47.69716, 13.62280, 
47.69522, 13.62351, 
47.69493, 13.62360, 
47.69435, 13.62374, 
47.69317, 13.62391, 
47.69185, 13.62392, 
47.69129, 13.62396, 
47.69054, 13.62413, 
47.68989, 13.62440, 
47.68927, 13.62480, 
47.68817, 13.62560, 
47.68776, 13.62587, 
47.68734, 13.62605, 
47.68691, 13.62616, 
47.68654, 13.62617, 
47.68629, 13.62614, 
47.68605, 13.62608, 
47.68577, 13.62596, 
47.68534, 13.62567, 
47.68504, 13.62538, 
47.68477, 13.62506, 
47.68445, 13.62459, 
47.68402, 13.62387, 
47.68312, 13.62223, 
47.68263, 13.62147, 
47.68242, 13.62117, 
47.68193, 13.62057, 
47.68149, 13.62012, 
47.68107, 13.61975, 
47.68076, 13.61951, 
47.68025, 13.61918, 
47.67972, 13.61890, 
47.67907, 13.61865, 
47.67298, 13.61725, 
47.67269, 13.61716, 
47.67240, 13.61702, 
47.67221, 13.61690, 
47.67197, 13.61671, 
47.67180, 13.61652, 
47.67151, 13.61608, 
47.67141, 13.61588, 
47.67124, 13.61543, 
47.67112, 13.61494, 
47.67103, 13.61447, 
47.67087, 13.61306, 
47.67081, 13.61265, 
47.67076, 13.61242, 
47.67059, 13.61188, 
47.67036, 13.61140, 
47.67017, 13.61111, 
47.66992, 13.61080, 
47.66959, 13.61053, 
47.66920, 13.61030, 
47.66778, 13.60970, 
47.66669, 13.60916, 
47.66542, 13.60848, 
47.66501, 13.60831, 
47.66444, 13.60814, 
47.66416, 13.60807, 
47.66363, 13.60799, 
47.66323, 13.60798, 
47.66284, 13.60801, 
47.66233, 13.60812, 
47.66184, 13.60836, 
47.66139, 13.60863, 
47.66093, 13.60895, 
47.66066, 13.60910, 
47.66050, 13.60917, 
47.66016, 13.60927, 
47.65968, 13.60935, 
47.65938, 13.60938, 
47.65657, 13.60950, 
47.65602, 13.60955, 
47.65568, 13.60960, 
47.65525, 13.60971, 
47.65485, 13.60987, 
47.65463, 13.60998, 
47.65398, 13.61038, 
47.65290, 13.61124, 
47.65269, 13.61138, 
47.65211, 13.61167, 
47.65094, 13.61207, 
47.65064, 13.61221, 
47.64966, 13.61282, 
47.64906, 13.61329, 
47.64860, 13.61373, 
47.64811, 13.61423, 
47.64753, 13.61472, 
47.64704, 13.61508, 
47.64412, 13.61704, 
47.64353, 13.61747, 
47.64306, 13.61789, 
47.64277, 13.61818, 
47.64223, 13.61885, 
47.64166, 13.61963, 
47.64104, 13.62041, 
47.64087, 13.62056, 
47.64077, 13.62064, 
47.64070, 13.62063, 
47.64064, 13.62066, 
47.64059, 13.62072, 
47.64057, 13.62083, 
47.64033, 13.62106, 
47.64006, 13.62131, 
47.63787, 13.62332, 
47.63726, 13.62393, 
47.63677, 13.62449, 
47.63621, 13.62526, 
47.63509, 13.62686, 
47.63448, 13.62764, 
47.63383, 13.62836, 
47.63374, 13.62845, 
47.63339, 13.62866, 
47.63227, 13.62948, 
47.63216, 13.62955, 
47.63200, 13.62959, 
47.63181, 13.62960, 
47.63149, 13.62941, 
47.63121, 13.62929, 
47.63090, 13.62921, 
47.63065, 13.62919, 
47.62828, 13.62921, 
47.62794, 13.62924, 
47.62739, 13.62935, 
47.62687, 13.62952, 
47.62583, 13.62997, 
47.62555, 13.63014, 
47.62532, 13.63032, 
47.62455, 13.63109, 
47.62328, 13.63196, 
47.62313, 13.63208, 
47.62263, 13.63266, 
47.62242, 13.63295, 
47.62219, 13.63318, 
47.62204, 13.63329, 
47.62163, 13.63352, 
47.62153, 13.63355, 
47.62083, 13.63361, 
47.62050, 13.63367, 
47.61994, 13.63393, 
47.61861, 13.63475, 
47.61835, 13.63487, 
47.61801, 13.63496, 
47.61767, 13.63496, 
47.61737, 13.63490, 
47.61700, 13.63475, 
47.61597, 13.63419, 
47.61573, 13.63410, 
47.61494, 13.63394, 
47.61463, 13.63383, 
47.61427, 13.63367, 
47.61336, 13.63341, 
47.61241, 13.63301, 
47.61069, 13.63224, 
47.61057, 13.63220, 
47.61028, 13.63218, 
47.60931, 13.63235, 
47.60917, 13.63238, 
47.60895, 13.63249, 
47.60876, 13.63267, 
47.60868, 13.63279, 
47.60856, 13.63304, 
47.60848, 13.63331, 
47.60845, 13.63347, 
47.60840, 13.63394, 
47.60837, 13.63463, 
47.60833, 13.63518, 
47.60824, 13.63564, 
47.60810, 13.63602, 
47.60792, 13.63635, 
47.60772, 13.63660, 
47.60717, 13.63712, 
47.60707, 13.63725, 
47.60669, 13.63791, 
47.60652, 13.63815, 
47.60632, 13.63832, 
47.60612, 13.63842, 
47.60600, 13.63847, 
47.60507, 13.63864, 
47.60456, 13.63867, 
47.60431, 13.63871, 
47.60382, 13.63883, 
47.60340, 13.63898, 
47.60280, 13.63929, 
47.60261, 13.63941, 
47.60235, 13.63961, 
47.60191, 13.63999, 
47.60149, 13.64045, 
47.60109, 13.64097, 
47.60093, 13.64120, 
47.60030, 13.64223, 
47.59990, 13.64285, 
47.59949, 13.64339, 
47.59845, 13.64469, 
47.59706, 13.64650, 
47.59695, 13.64665, 
47.59675, 13.64702, 
47.59638, 13.64785, 
47.59629, 13.64800, 
47.59611, 13.64828, 
47.59556, 13.64894, 
47.59542, 13.64908, 
47.59494, 13.64949, 
47.59473, 13.64974, 
47.59451, 13.65011, 
47.59431, 13.65040, 
47.59415, 13.65058, 
47.59394, 13.65076, 
47.59380, 13.65085, 
47.59192, 13.65174, 
47.59175, 13.65187, 
47.59165, 13.65196, 
47.59149, 13.65218, 
47.59135, 13.65247, 
47.59117, 13.65309, 
47.59110, 13.65327, 
47.59102, 13.65336, 
47.59097, 13.65338, 
47.59086, 13.65339, 
47.59080, 13.65336, 
47.59076, 13.65331, 
47.59070, 13.65318, 
47.59067, 13.65300, 
47.59068, 13.65294, 
47.59087, 13.65239, 
47.59118, 13.65117, 
47.59121, 13.65078, 
47.59125, 13.64916, 
47.59129, 13.64872, 
47.59133, 13.64852, 
47.59180, 13.64705, 
47.59208, 13.64569, 
47.59217, 13.64483, 
47.59214, 13.64438, 
47.59206, 13.64411, 
47.59166, 13.64332, 
47.59142, 13.64275, 
47.59126, 13.64219, 
47.59106, 13.64104, 
47.59100, 13.64058, 
47.59097, 13.63939, 
47.59078, 13.63828, 
47.59080, 13.63757, 
47.59095, 13.63653, 
47.59094, 13.63600, 
47.59090, 13.63584, 
47.59063, 13.63541, 
47.59049, 13.63508, 
47.59041, 13.63474, 
47.59037, 13.63424, 
47.59038, 13.63371, 
47.59049, 13.63293, 
47.59064, 13.63223, 
47.59128, 13.63104, 
47.59140, 13.63070, 
47.59143, 13.63048, 
47.59142, 13.63031, 
47.59112, 13.62949, 
47.59066, 13.62849, 
47.59038, 13.62775, 
47.59016, 13.62703, 
47.59002, 13.62633, 
47.58992, 13.62558, 
47.58986, 13.62387, 
47.58958, 13.62249, 
47.58957, 13.62220, 
47.58966, 13.62177, 
47.59003, 13.62103, 
47.59010, 13.62073, 
47.59013, 13.62052, 
47.59012, 13.62027, 
47.58997, 13.61963, 
47.58990, 13.61921, 
47.58993, 13.61863, 
47.59009, 13.61771, 
47.59012, 13.61711, 
47.59009, 13.61590, 
47.59001, 13.61534, 
47.58994, 13.61413, 
47.59000, 13.61379, 
47.59076, 13.61211, 
47.59091, 13.61167, 
47.59107, 13.61082, 
47.59107, 13.60978, 
47.59119, 13.60927, 
47.59172, 13.60798, 
47.59188, 13.60767, 
47.59204, 13.60746, 
47.59221, 13.60732, 
47.59276, 13.60703, 
47.59291, 13.60687, 
47.59302, 13.60666, 
47.59309, 13.60644, 
47.59318, 13.60590, 
47.59322, 13.60576, 
47.59340, 13.60530, 
47.59363, 13.60478, 
47.59385, 13.60420, 
47.59411, 13.60291, 
47.59428, 13.60260, 
47.59474, 13.60199, 
47.59493, 13.60168, 
47.59520, 13.60085, 
47.59536, 13.60020, 
47.59556, 13.59952, 
47.59565, 13.59905, 
47.59566, 13.59894, 
47.59564, 13.59861, 
47.59553, 13.59830, 
47.59540, 13.59810, 
47.59490, 13.59747, 
47.59485, 13.59730, 
47.59487, 13.59715, 
47.59494, 13.59699, 
47.59546, 13.59629, 
47.59555, 13.59611, 
47.59563, 13.59591, 
47.59567, 13.59570, 
47.59569, 13.59553, 
47.59571, 13.59514, 
47.59564, 13.59470, 
47.59541, 13.59369, 
47.59535, 13.59355, 
47.59530, 13.59345, 
47.59522, 13.59333, 
47.59499, 13.59307, 
47.59487, 13.59290, 
47.59482, 13.59276, 
47.59468, 13.59219, 
47.59454, 13.59180, 
47.59413, 13.59113, 
