219547,"Badalona",41.45004,2.24741,_ES_
219176,"Oberhausen",51.47311,6.88074,_DE_
219103,"Verona",45.4299,10.98444,_IT_
216724,"Rybinsk",58.0446,38.84259,_RU_
216000,"Vykhino-Zhulebino",55.70196,37.81178,_RU_
215966,"Freiburg",47.9959,7.85222,_DE_
215727,"Zelenograd",55.9825,37.18139,_RU_
215400,"Novi Sad",45.25167,19.83694,_RS_
215062,"Velikiy Novgorod",58.52131,31.27104,_RU_
214625,"Centralniy",59.93111,30.36072,_RU_
213661,"Luts’k",50.75932,25.34244,_UA_
213585,"Bergen",60.39299,5.32415,_NO_
213569,"Brăila",45.26667,27.98333,_RO_
212670,"Mokotów",52.1934,21.03487,_PL_
212207,"Lübeck",53.86893,10.68729,_DE_
211996,"Cartagena",37.60512,-0.98623,_ES_
211330,"Esenyurt",41.02697,28.67732,_TR_
211138,"Kırıkkale",39.84528,33.50639,_TR_
210941,"Terrassa",41.56667,2.01667,_ES_
210000,"Antakya",36.20655,36.15722,_TR_
209620,"Eindhoven",51.44083,5.47778,_NL_
209375,"Rennes",48.11198,-1.67429,_FR_
208717,"Toruń",53.01375,18.59814,_PL_
208598,"Kielce",50.87033,20.62752,_PL_
207532,"Jerez de la Frontera",36.68645,-6.13606,_ES_
206614,"Oradea",47.0458,21.91833,_RO_
206493,"Sabadell",41.54329,2.10942,_ES_
206478,"Móstoles",40.32234,-3.86496,_ES_
204574,"Alcalá de Henares",40.48205,-3.35996,_ES_
204200,"Ivano-Frankivs’k",48.9215,24.70972,_UA_
204124,"Debrecen",47.53333,21.63333,_HU_
203725,"Padova",45.40797,11.88586,_IT_
203254,"Erfurt",50.9787,11.03283,_DE_
203058,"Vasyl'evsky Ostrov",59.94091,30.25377,_RU_
202837,"Osmaniye",37.07417,36.24778,_TR_
202687,"Tampere",61.49911,23.78712,_FI_
202578,"Çorlu",41.15917,27.8,_TR_
202571,"Harburg",53.46057,9.98388,_DE_
201990,"Pskov",57.8136,28.3496,_RU_
200132,"Charleroi",50.41136,4.44448,_BE_
200000,"Severnyy",55.93583,37.54889,_RU_
199613,"Tilburg",51.55551,5.0913,_NL_
199572,"Balakovo",52.02782,47.8007,_RU_
199548,"Armavir",44.9892,41.1234,_RU_
199163,"Bila Tserkva",49.80939,30.11209,_UA_
199059,"Dudley",52.5,-2.08333,_GB_
198972,"Hagen",51.36081,7.47168,_DE_
198835,"Gliwice",50.29761,18.67658,_PL_
198491,"Pamplona",42.81687,-1.64323,_ES_
198293,"Rostock",54.0887,12.14049,_DE_
197836,"Fuenlabrada",40.28419,-3.79415,_ES_
197322,"Northampton",52.25,-0.88333,_GB_
196571,"İzmit",40.76694,29.91694,_TR_
196565,"Reims",49.25,4.03333,_FR_
196011,"Engel’s",51.48389,46.10528,_RU_
