17910,"Montigny-lès-Cormeilles",48.98201,2.20035,_FR_
17905,"La Crau",43.14981,6.07425,_FR_
17902,"Firminy",45.38732,4.29074,_FR_
17817,"Orsay",48.69572,2.18727,_FR_
17808,"Saint-Amand-les-Eaux",50.44718,3.43076,_FR_
17786,"Le Pré-Saint-Gervais",48.88549,2.40422,_FR_
17780,"Lucé",48.43689,1.46359,_FR_
17776,"Les Clayes-sous-Bois",48.82206,1.98677,_FR_
17775,"La Baule-Escoublac",47.29221,-2.36395,_FR_
17682,"Sin-le-Noble",50.36159,3.13113,_FR_
17680,"Toul",48.68333,5.9,_FR_
17630,"Marseille 16",43.35982,5.33421,_FR_
17575,"Villeneuve-le-Roi",48.73684,2.40081,_FR_
17522,"Saint-Jean-de-la-Ruelle",47.91127,1.86483,_FR_
17516,"Morlaix",48.58333,-3.83333,_FR_
17457,"Montargis",48,2.75,_FR_
17436,"Soisy-sous-Montmorency",48.98813,2.30156,_FR_
17434,"Bischheim",48.61612,7.75343,_FR_
17430,"Flers",48.73722,-0.57466,_FR_
17404,"Marly-le-Roi",48.86667,2.08333,_FR_
17390,"Lattes",43.56752,3.9046,_FR_
17337,"Saint-Cyr-sur-Loire",47.4,0.66667,_FR_
17317,"Fos-sur-Mer",43.43774,4.94457,_FR_
17308,"Arcueil",48.79993,2.33256,_FR_
17284,"Lingolsheim",48.55752,7.68253,_FR_
17266,"Vitré",48.11776,-1.20577,_FR_
17250,"Vitry-le-François",48.73333,4.58333,_FR_
17231,"Elbeuf",49.28669,1.00288,_FR_
16997,"Pamiers",43.11667,1.6,_FR_
16993,"Montereau-Fault-Yonne",48.38333,2.95,_FR_
16969,"Tulle",45.26667,1.76667,_FR_
16968,"L’Isle-sur-la-Sorgue",43.91915,5.05092,_FR_
16951,"Octeville",49.62612,-1.64349,_FR_
16920,"Tassin-la-Demi-Lune",45.75499,4.78812,_FR_
16824,"Bouguenais",47.17762,-1.62143,_FR_
16790,"Verneuil-sur-Seine",48.97388,1.9648,_FR_
16789,"Verrières-le-Buisson",48.74565,2.26796,_FR_
16752,"Pontivy",48.06667,-2.98333,_FR_
16740,"Le Vésinet",48.89281,2.13308,_FR_
16725,"Sallanches",45.94423,6.63162,_FR_
16706,"Montivilliers",49.54518,0.18769,_FR_
16684,"Domont",49.02782,2.32638,_FR_
16636,"Blanquefort",44.91248,-0.63663,_FR_
16590,"Douarnenez",48.09542,-4.32904,_FR_
16545,"Osny",49.0701,2.06277,_FR_
16534,"Le Pecq",48.89317,2.10371,_FR_
16523,"Guérande",47.32911,-2.42829,_FR_
16497,"Floirac",44.83238,-0.51411,_FR_
16365,"Saint-Cyr-l’École",48.79865,2.06814,_FR_
16323,"Laxou",48.68315,6.14799,_FR_
16316,"Fontenay-le-Comte",46.46667,-0.81667,_FR_
16259,"Moissy-Cramayel",48.62605,2.60125,_FR_
16243,"Saran",47.95013,1.87601,_FR_
16226,"Bry-sur-Marne",48.83811,2.52488,_FR_
16222,"Cesson-Sévigné",48.1212,-1.603,_FR_
16182,"Le Pontet",43.96119,4.86008,_FR_
16164,"Montbrison",45.6,4.05,_FR_
16163,"Faches-Thumesnil",50.58333,3.06667,_FR_
16137,"Viroflay",48.80078,2.16181,_FR_
16105,"Les Sables-d'Olonne",46.5,-1.78333,_FR_
16075,"Saint-Leu-la-Forêt",49.01667,2.25,_FR_
16053,"Saint-Fons",45.7088,4.86057,_FR_
16052,"Landerneau",48.45252,-4.25252,_FR_
16007,"Saint-Avertin",47.36357,0.73993,_FR_
16006,"Châteaudun",48.08333,1.33333,_FR_
15984,"Issoire",45.55,3.25,_FR_
15966,"Gien",47.69332,2.63094,_FR_
15963,"Bayeux",49.27732,-0.7039,_FR_
15939,"Gentilly",48.81294,2.3417,_FR_
15938,"Château-Thierry",49.05,3.4,_FR_
15934,"Port-de-Bouc",43.40657,4.9809,_FR_
15904,"Saint-Égrève",45.23333,5.68333,_FR_
15899,"Villers-lès-Nancy",48.67103,6.15083,_FR_
15892,"Brie-Comte-Robert",48.69247,2.6109,_FR_
15877,"Boissy-Saint-Léger",48.75149,2.51163,_FR_
15853,"Guéret",46.16667,1.86667,_FR_
15791,"Chenôve",47.29323,5.00457,_FR_
15786,"Lourdes",43.1,-0.05,_FR_
15747,"Wittenheim",47.8078,7.33702,_FR_
15742,"Canteleu",49.44065,1.02459,_FR_
15694,"Haubourdin",50.60826,2.99143,_FR_
15694,"Crépy-en-Valois",49.23359,2.88807,_FR_
15675,"Berck-Plage",50.40704,1.56446,_FR_
15664,"Les Herbiers",46.86667,-1.01667,_FR_
15659,"Yutz",49.35571,6.1926,_FR_
15648,"Outreau",50.70535,1.5897,_FR_
15609,"Berck",50.4,1.6,_FR_
15583,"Mayenne",48.3,-0.61667,_FR_
15577,"Audincourt",47.48327,6.85341,_FR_
15553,"Balma",43.61111,1.49944,_FR_
15540,"Hautmont",50.25077,3.92143,_FR_
15519,"Lognes",48.83541,2.62998,_FR_
15501,"Hayange",49.33428,6.05267,_FR_
15475,"Tergnier",49.65607,3.30107,_FR_
15465,"Carrières-sous-Poissy",48.94952,2.04068,_FR_
15457,"Illzach",47.78088,7.34662,_FR_
15411,"Pont-à-Mousson",48.90786,6.0589,_FR_
15393,"Cugnaux",43.53635,1.34428,_FR_
15385,"Éragny",49.01667,2.1,_FR_
15362,"Noisiel",48.84868,2.62435,_FR_
15284,"Saint-Pierre-des-Corps",47.38623,0.74849,_FR_
15274,"Coulommiers",48.81451,3.08498,_FR_
15256,"Montesson",48.90924,2.13754,_FR_
15225,"Saint-Maximin-la-Sainte-Baume",43.45214,5.86219,_FR_
15138,"Noyon",49.58333,3,_FR_
15027,"Brignoles",43.4,6.06667,_FR_
15009,"Avon",48.40219,2.72022,_FR_
