198972,"Hagen",51.36081,7.47168,_DE_
198293,"Rostock",54.0887,12.14049,_DE_
194501,"Kassel",51.31667,9.5,_DE_
185327,"Hamm",51.68033,7.82089,_DE_
184997,"Mainz",49.98419,8.2791,_DE_
181227,"Saarbrücken",49.2354,6.98165,_DE_
172108,"Herne",51.5388,7.22572,_DE_
171000,"Mülheim",51.43218,6.87967,_DE_
166462,"Osnabrück",52.27264,8.0498,_DE_
164359,"Solingen",51.17343,7.0845,_DE_
163196,"Ludwigshafen am Rhein",49.48121,8.44641,_DE_
162738,"Leverkusen",51.0303,6.98432,_DE_
159218,"Oldenburg",53.14118,8.21467,_DE_
152457,"Neuss",51.19807,6.68504,_DE_
148878,"Prenzlauer Berg",52.53878,13.42443,_DE_
147532,"Kreuzberg",52.49973,13.40338,_DE_
145292,"Potsdam",52.39886,13.06566,_DE_
143345,"Heidelberg",49.40768,8.69079,_DE_
142161,"Paderborn",51.71905,8.75439,_DE_
140385,"Darmstadt",49.87167,8.65027,_DE_
133731,"Würzburg",49.79391,9.95121,_DE_
129151,"Regensburg",49.01513,12.10161,_DE_
123064,"Wolfsburg",52.42452,10.7815,_DE_
122438,"Recklinghausen",51.61379,7.19738,_DE_
122149,"Göttingen",51.53443,9.93228,_DE_
120733,"Heilbronn",49.13995,9.22054,_DE_
120658,"Ingolstadt",48.76508,11.42372,_DE_
120451,"Ulm",48.39841,9.99155,_DE_
119909,"Bottrop",51.52392,6.9285,_DE_
119857,"Charlottenburg",52.51667,13.28333,_DE_
119665,"Bergedorf",53.48462,10.22904,_DE_
119313,"Pforzheim",48.88436,8.69892,_DE_
119192,"Offenbach",50.10061,8.76647,_DE_
117829,"Friedrichshain",52.51559,13.45482,_DE_
117446,"Bremerhaven",53.55021,8.57673,_DE_
117118,"Remscheid",51.17983,7.1925,_DE_
116286,"Berlin Schöneberg",52.48388,13.3477,_DE_
115976,"Schöneberg",52.46667,13.35,_DE_
113487,"Nippes",50.96545,6.95314,_DE_
112627,"Reutlingen",48.49144,9.20427,_DE_
112025,"Fürth",49.47593,10.98856,_DE_
107816,"Moers",51.45342,6.6326,_DE_
107319,"Koblenz",50.35357,7.57883,_DE_
107242,"Siegen",50.87481,8.02431,_DE_
106184,"Bergisch Gladbach",50.9856,7.13298,_DE_
104712,"Jena",50.92878,11.5899,_DE_
104659,"Gera",50.88029,12.08187,_DE_
103768,"Marzahn",52.54525,13.56983,_DE_
103052,"Hildesheim",52.15077,9.95112,_DE_
102675,"Erlangen",49.59099,11.00783,_DE_
101247,"Witten",51.44362,7.35258,_DE_
100129,"Trier",49.75565,6.63935,_DE_
98796,"Zwickau",50.72724,12.48839,_DE_
98732,"Kaiserslautern",49.443,7.77161,_DE_
97910,"Iserlohn",51.37547,7.70281,_DE_
96641,"Schwerin",53.62937,11.41316,_DE_
96180,"Gütersloh",51.90693,8.37853,_DE_
94113,"Wilmersdorf",52.48333,13.31667,_DE_
93440,"Düren",50.80434,6.49299,_DE_
92390,"Esslingen",48.73961,9.30473,_DE_
91606,"Ratingen",51.29724,6.84929,_DE_
91398,"Marl",51.65671,7.09038,_DE_
91009,"Lünen",51.61634,7.52872,_DE_
88648,"Hanau am Main",50.13423,8.91418,_DE_
87669,"Velbert",51.33537,7.04348,_DE_
87603,"Ludwigsburg",48.89731,9.19161,_DE_
85838,"Flensburg",54.78431,9.43961,_DE_
84789,"Gesundbrunnen",52.55035,13.39139,_DE_
84754,"Cottbus",51.75769,14.32888,_DE_
84393,"Wilhelmshaven",53.52998,8.11253,_DE_
83416,"Tübingen",48.52266,9.05222,_DE_
82879,"Minden",52.28953,8.91455,_DE_
81770,"Villingen-Schwenningen",48.06226,8.49358,_DE_
81275,"Konstanz",47.66033,9.17582,_DE_
81205,"Mitte",52.52003,13.40489,_DE_
81099,"Worms",49.63278,8.35916,_DE_
80149,"Lichterfelde",52.4333,13.30762,_DE_
79981,"Dorsten",51.66166,6.96514,_DE_
79386,"Lüdenscheid",51.21977,7.6273,_DE_
78895,"Marburg an der Lahn",50.80904,8.77069,_DE_
78383,"Neumünster",54.07477,9.98195,_DE_
78290,"Wedding",52.54734,13.35594,_DE_
77924,"Castrop-Rauxel",51.55657,7.31155,_DE_
77542,"Bogenhausen",48.15221,11.61585,_DE_
77315,"Dessau",51.83864,12.24555,_DE_
76940,"Gladbeck",51.57077,6.98593,_DE_
76612,"Arnsberg",51.38333,8.08333,_DE_
76491,"Rheine",52.28509,7.44055,_DE_
76153,"Viersen",51.25435,6.39441,_DE_
75893,"Delmenhorst",53.0511,8.63091,_DE_
75414,"Reinickendorf",52.56667,13.33333,_DE_
75061,"Bayreuth",49.94782,11.57893,_DE_
74847,"Hellersdorf",52.53319,13.6088,_DE_
74749,"Troisdorf",50.80901,7.14968,_DE_
74411,"Gießen",50.58727,8.67554,_DE_
73943,"Bocholt",51.83879,6.61531,_DE_
73680,"Detmold",51.93855,8.87318,_DE_
72464,"Steglitz",52.45606,13.332,_DE_
71439,"Norderstedt",53.6859,9.98041,_DE_
71260,"Lüneburg",53.2509,10.41409,_DE_
71010,"Celle",52.62264,10.08047,_DE_
70911,"Moabit",52.52635,13.33903,_DE_
70573,"Dinslaken",51.56227,6.7434,_DE_
70047,"Bamberg",49.89873,10.90067,_DE_
68551,"Aschaffenburg",49.97704,9.15214,_DE_
68082,"Neubrandenburg",53.56414,13.27532,_DE_
67219,"Lippstadt",51.67369,8.34482,_DE_
67085,"Aalen",48.83777,10.0933,_DE_
66805,"Neuwied",50.4336,7.47057,_DE_
66734,"Unna",51.53795,7.68969,_DE_
66412,"Plauen",50.4973,12.13782,_DE_
65306,"Herten",51.59638,7.14387,_DE_
64879,"Herford",52.11457,8.67343,_DE_
64779,"Grevenbroich",51.09102,6.5827,_DE_
64727,"Weimar",50.9803,11.32903,_DE_
64226,"Kerpen",50.86991,6.69691,_DE_
63760,"Fulda",50.55162,9.67518,_DE_
63582,"Dormagen",51.09683,6.83167,_DE_
63558,"Bergheim",50.95572,6.63986,_DE_
63355,"Garbsen",52.41371,9.5899,_DE_
61685,"Wesel",51.6669,6.62037,_DE_
61399,"Kempten (Allgäu)",47.72674,10.31389,_DE_
61338,"Schwäbisch Gmünd",48.79947,9.79809,_DE_
61311,"Sindelfingen",48.7,9.01667,_DE_
60488,"Landshut",48.52961,12.16179,_DE_
60167,"Rosenheim",47.85637,12.12247,_DE_
60128,"Köpenick",52.4455,13.57455,_DE_
59826,"Brandenburg an der Havel",52.41667,12.55,_DE_
59730,"Rüsselsheim",49.98955,8.42251,_DE_
59561,"Berlin Köpenick",52.44254,13.58228,_DE_
59378,"Langenfeld",51.10821,6.94831,_DE_
59238,"Offenburg",48.47377,7.94495,_DE_
58976,"Stralsund",54.30911,13.0818,_DE_
58874,"Stolberg",50.77368,6.22595,_DE_
58666,"Hameln",52.10397,9.35623,_DE_
58469,"Zehlendorf",52.43333,13.25,_DE_
58451,"Menden",51.44337,7.77825,_DE_
58403,"Friedrichshafen",47.65689,9.47554,_DE_
58040,"Göppingen",48.70354,9.65209,_DE_
57751,"Görlitz",51.15518,14.98853,_DE_
57113,"Pankow",52.56926,13.40186,_DE_
56866,"Hattingen",51.39894,7.18557,_DE_
56669,"Tempelhof",52.46667,13.4,_DE_
56565,"Hilden",51.16818,6.93093,_DE_
56094,"Sankt Augustin",50.77538,7.197,_DE_
55778,"Eschweiler",50.81854,6.27184,_DE_
55280,"Ahlen",51.76338,7.8887,_DE_
54899,"Bad Salzuflen",52.0862,8.74434,_DE_
54889,"Euskirchen",50.66057,6.78722,_DE_
54826,"Meerbusch",51.26118,6.6717,_DE_
54740,"Wolfenbüttel",52.16442,10.54095,_DE_
54678,"Hürth",50.87079,6.86761,_DE_
54239,"Baden-Baden",48.7606,8.23975,_DE_
54012,"Schweinfurt",50.04937,10.22175,_DE_
53984,"Neustadt",49.35009,8.13886,_DE_
53762,"Pulheim",50.99965,6.80632,_DE_
53374,"Neu-Hohenschönhausen",52.56681,13.51255,_DE_
53131,"Gummersbach",51.02608,7.56473,_DE_
52945,"Waiblingen",48.83241,9.31641,_DE_
52803,"Nordhorn",52.43081,7.06833,_DE_
52731,"Greifswald",54.09311,13.38786,_DE_
52677,"Cuxhaven",53.87176,8.69087,_DE_
52656,"Wetzlar",50.56109,8.50495,_DE_
52329,"Bergkamen",51.61633,7.64451,_DE_
51859,"Bad Homburg vor der Höhe",50.22683,8.61816,_DE_
51843,"Willich",51.26371,6.54734,_DE_
51691,"Frankfurt (Oder)",52.34714,14.55062,_DE_
51526,"Emden",53.36745,7.20778,_DE_
51389,"Neu-Ulm",48.39279,10.01112,_DE_
51310,"Lingen",52.52143,7.31845,_DE_
51297,"Winterhude",53.6,10,_DE_
51207,"Erftstadt",50.81481,6.79387,_DE_
51109,"Neubrück",51.13434,6.63857,_DE_
50577,"Ibbenbüren",52.27964,7.71457,_DE_
50560,"Passau",48.5665,13.43122,_DE_
50439,"Langenhagen",52.44758,9.73741,_DE_
50399,"Schwerte",51.44387,7.5675,_DE_
50343,"Speyer",49.32083,8.43111,_DE_
50067,"Heidenheim an der Brenz",48.67798,10.15162,_DE_
50000,"Berlin Treptow",52.49376,13.44469,_DE_
49953,"Peine",52.31928,10.2352,_DE_
49917,"Mariendorf",52.4378,13.38109,_DE_
49843,"Neunkirchen",49.34449,7.18045,_DE_
49513,"Bad Oeynhausen",52.20699,8.80365,_DE_
49489,"Lichtenrade",52.39844,13.40637,_DE_
49239,"Hof",50.31297,11.91261,_DE_
49109,"Friedrichsfelde",52.50575,13.50812,_DE_
49072,"Kleve",51.78826,6.13865,_DE_
48825,"Ravensburg",47.78198,9.61062,_DE_
48733,"Frechen",50.91485,6.8118,_DE_
48703,"Elmshorn",53.75396,9.65339,_DE_
48523,"Bornheim",50.76313,6.99089,_DE_
48037,"Soest",51.57558,8.10619,_DE_
47906,"Rastatt",48.85851,8.20965,_DE_
47815,"Erkrath",51.22235,6.90831,_DE_
47693,"Weißensee",52.55632,13.46649,_DE_
47500,"Stuttgart-Ost",48.78363,9.21032,_DE_
47495,"Dülmen",51.83149,7.28075,_DE_
47438,"Frankenthal",49.53414,8.35357,_DE_
47381,"Herzogenrath",50.87067,6.10136,_DE_
47002,"Lörrach",47.61497,7.66457,_DE_
46664,"Albstadt",48.21644,9.02596,_DE_
46615,"Gotha",50.94823,10.70193,_DE_
46514,"Melle",52.20197,8.33826,_DE_
46340,"Alsdorf",50.87673,6.16399,_DE_
46282,"Böblingen",48.68212,9.01171,_DE_
46161,"Gronau",52.21099,7.02238,_DE_
46123,"Rheda-Wiedenbrück",51.84967,8.30017,_DE_
45942,"Neustadt am Rübenberge",52.50462,9.45871,_DE_
45927,"Kamen",51.59231,7.6638,_DE_
45711,"Leonberg",48.8,9.01667,_DE_
45696,"Singen",47.75935,8.8403,_DE_
45634,"Stade",53.59337,9.47629,_DE_
45409,"Hennef",50.77555,7.28308,_DE_
45403,"Bünde",52.19837,8.58644,_DE_
45297,"Meiderich",51.46667,6.76667,_DE_
45255,"Wismar",53.89314,11.45286,_DE_
44737,"Amberg",49.44287,11.86267,_DE_
44650,"Erkelenz",51.07947,6.31531,_DE_
44607,"Homburg",49.32637,7.33867,_DE_
44580,"Straubing",48.88126,12.57385,_DE_
44515,"Halle Neustadt",51.47924,11.91605,_DE_
44137,"Brühl",50.82928,6.90499,_DE_
43935,"Fellbach",48.80912,9.27697,_DE_
43920,"Lehrte",52.37193,9.97919,_DE_
43912,"Nordhausen",51.5018,10.7957,_DE_
43863,"Lahr",48.34042,7.86886,_DE_
43846,"Eisenach",50.9807,10.31522,_DE_
43681,"Hoyerswerda",51.43787,14.23549,_DE_
43670,"Freiberg",50.91089,13.33881,_DE_
43582,"Pirmasens",49.20145,7.60529,_DE_
43560,"Goslar",51.90425,10.42766,_DE_
43550,"Filderstadt",48.65698,9.22049,_DE_
43509,"Suhl",50.60911,10.69401,_DE_
43325,"Weinheim",49.54887,8.66697,_DE_
43315,"Rodgau",50.02627,8.88588,_DE_
43213,"Bad Kreuznach",49.8414,7.86713,_DE_
43038,"Monheim am Rhein",51.09162,6.89217,_DE_
43000,"Gifhorn",52.47774,10.5511,_DE_
42785,"Bruchsal",49.12426,8.59804,_DE_
42721,"Rottenburg",48.47629,8.93528,_DE_
42609,"Alt-Hohenschönhausen",52.54608,13.5013,_DE_
42570,"Freising",48.40351,11.74876,_DE_
42566,"Staaken",52.53661,13.15057,_DE_
42550,"Weiden",49.67682,12.15613,_DE_
42505,"Kaufbeuren",47.88238,10.62192,_DE_
42448,"Oberursel",50.20731,8.57747,_DE_
42417,"Nettetal",51.31667,6.28333,_DE_
42112,"Kaarst",51.22929,6.61883,_DE_
42080,"Wunstorf",52.42377,9.43585,_DE_
41980,"Eberswalde",52.83492,13.81951,_DE_
41972,"Bautzen",51.18035,14.43494,_DE_
41943,"Lemgo",52.02786,8.89901,_DE_
41901,"Coburg",50.25937,10.96384,_DE_
41769,"Bietigheim-Bissingen",48.94407,9.11755,_DE_
41711,"Mülheim",50.96639,7.00384,_DE_
41612,"Landau in der Pfalz",49.19844,8.11692,_DE_
41560,"Langenhorn",53.66556,10.00137,_DE_
41505,"Heinsberg",51.06358,6.0998,_DE_
41266,"Seevetal",53.4,9.96667,_DE_
41242,"Lankwitz",52.43623,13.3459,_DE_
41164,"Königswinter",50.68376,7.18675,_DE_
41135,"Memmingen",47.98372,10.18527,_DE_
41132,"Völklingen",49.25162,6.85873,_DE_
40876,"Borken",51.84382,6.85774,_DE_
40802,"Rudow",52.42407,13.48529,_DE_
40793,"Oranienburg",52.75577,13.24197,_DE_
40577,"Pinneberg",53.66732,9.78936,_DE_
40367,"Dreieich",50.01997,8.69611,_DE_
40322,"Pirna",50.95843,13.93702,_DE_
40319,"Aurich",53.46919,7.48232,_DE_
40261,"Barmbek-Nord",53.6052,10.03988,_DE_
40210,"Nürtingen",48.62565,9.34203,_DE_
40206,"Kirchheim unter Teck",48.64683,9.45378,_DE_
40038,"Laatzen",52.31506,9.79739,_DE_
39828,"Hückelhoven",51.0555,6.22658,_DE_
39740,"Dachau",48.26,11.43402,_DE_
39729,"Halberstadt",51.89562,11.05622,_DE_
39697,"Schorndorf",48.80537,9.52721,_DE_
39557,"Neumarkt in der Oberpfalz",49.28028,11.46278,_DE_
39550,"Mettmann",51.2504,6.97536,_DE_
39521,"Löhne",52.18848,8.6922,_DE_
39490,"Kamp-Lintfort",51.50467,6.54587,_DE_
39488,"Britz",52.44293,13.43388,_DE_
39439,"Bensheim",49.68369,8.61839,_DE_
39135,"Siegburg",50.80019,7.20769,_DE_
39027,"Freital",51.00166,13.6488,_DE_
38942,"Ettlingen",48.94094,8.40763,_DE_
38759,"Voerde",51.59703,6.6863,_DE_
38707,"Warendorf",51.95109,7.98756,_DE_
38697,"Sankt Ingbert",49.27697,7.11672,_DE_
38568,"Altenburg",50.98763,12.43684,_DE_
38554,"Schwabach",49.33047,11.02346,_DE_
38501,"Westend",52.51708,13.27636,_DE_
38474,"Buckow",52.432,13.46018,_DE_
38333,"Saarlouis",49.31366,6.75154,_DE_
38313,"Maintal",50.15,8.83333,_DE_
38192,"Buxtehude",53.46716,9.68636,_DE_
38165,"Ahaus",52.07936,7.01344,_DE_
38108,"Mühlhausen",51.20896,10.45275,_DE_
38001,"Schwedt (Oder)",53.05963,14.28154,_DE_
37939,"Neustadt/Süd",50.92509,6.94762,_DE_
37814,"Beckum",51.75571,8.04075,_DE_
37788,"Haltern",51.74297,7.18163,_DE_
37750,"Hofheim am Taunus",50.09019,8.4493,_DE_
37722,"Stendal",52.6069,11.85867,_DE_
37624,"Wilhelmstadt",52.52462,13.17707,_DE_
37502,"Hemer",51.38707,7.77019,_DE_
37468,"Falkensee",52.56014,13.0927,_DE_
37404,"Buchholz in der Nordheide",53.32641,9.86812,_DE_
37156,"Riesa",51.30777,13.29168,_DE_
37074,"Würselen",50.81809,6.1347,_DE_
36834,"Germering",48.13392,11.3765,_DE_
36816,"Wermelskirchen",51.1397,7.21583,_DE_
36672,"Leinfelden-Echterdingen",48.69406,9.16809,_DE_
36631,"Coesfeld",51.94349,7.16809,_DE_
36543,"Schwäbisch Hall",49.11127,9.73908,_DE_
36480,"Niederkassel",50.81503,7.03777,_DE_
36364,"Porta Westfalica",52.23779,8.91901,_DE_
36338,"Datteln",51.66667,7.38333,_DE_
36312,"Kempen",51.36432,6.41858,_DE_
36097,"Lage",51.99223,8.79301,_DE_
36052,"Gropiusstadt",52.425,13.46667,_DE_
35778,"Backnang",48.94743,9.43718,_DE_
35742,"Falkenhagener Feld",52.55191,13.16802,_DE_
35728,"Pasing",48.14146,11.45599,_DE_
35665,"Wesseling",50.82709,6.9747,_DE_
35582,"Emsdetten",52.1734,7.52781,_DE_
35416,"Langen",49.98955,8.66852,_DE_
35293,"Neu Isenburg",50.04832,8.69406,_DE_
35230,"Märkisches Viertel",52.59841,13.35766,_DE_
35221,"Zweibrücken",49.24686,7.36977,_DE_
35219,"Sinsheim",49.2529,8.87867,_DE_
35080,"Greven",52.09364,7.59396,_DE_
34996,"Uelzen",52.96572,10.56111,_DE_
34866,"Bernau bei Berlin",52.67982,13.58708,_DE_
34847,"Tuttlingen",47.98464,8.8177,_DE_
34780,"Merseburg",51.35478,11.98923,_DE_
34601,"Steinfurt",52.15045,7.33664,_DE_
34506,"Spandau",52.5511,13.19921,_DE_
34463,"Wernigerode",51.83652,10.78216,_DE_
34414,"Balingen",48.27525,8.85464,_DE_
34301,"Schönebeck",52.01682,11.7307,_DE_
34287,"Tegel",52.57601,13.29389,_DE_
34198,"Meppen",52.69064,7.29097,_DE_
34117,"Papenburg",53.07738,7.40444,_DE_
34013,"Geldern",51.51908,6.32363,_DE_
34009,"Kehl",48.57297,7.81523,_DE_
33911,"Jülich",50.92149,6.36267,_DE_
33886,"Leer",53.23157,7.461,_DE_
33820,"Limburg an der Lahn",50.3836,8.0503,_DE_
33706,"Goch",51.67873,6.15895,_DE_
33598,"Ostfildern",48.72704,9.24954,_DE_
33539,"Fürstenwalde",52.36067,14.06185,_DE_
33533,"Fürstenfeldbruck",48.17904,11.2547,_DE_
33519,"Erding",48.30603,11.90686,_DE_
33406,"Korschenbroich",51.19139,6.51352,_DE_
33315,"Farmsen-Berne",53.60639,10.11972,_DE_
33256,"Dietzenbach",50.00976,8.77783,_DE_
33047,"Itzehoe",53.92099,9.51529,_DE_
32899,"Seelze",52.39635,9.59727,_DE_
32888,"Lichtenberg",52.51395,13.49975,_DE_
32753,"Mörfelden-Walldorf",49.99472,8.58361,_DE_
32713,"Höxter",51.77501,9.38155,_DE_
32664,"Gevelsberg",51.31971,7.3392,_DE_
32662,"Winsen",53.35753,10.21282,_DE_
32643,"Radebeul",51.10654,13.66047,_DE_
32629,"Nienburg",52.6461,9.22086,_DE_
32620,"Viernheim",49.54033,8.5782,_DE_
32607,"Ennepetal",51.29848,7.3629,_DE_
32580,"Georgsmarienhütte",52.20296,8.0448,_DE_
32535,"Rheinfelden (Baden)",47.56013,7.78715,_DE_
32513,"Königs Wusterhausen",52.30141,13.633,_DE_
32507,"Stuhr",53.03333,8.75,_DE_
32333,"Biberach an der Riß",48.09345,9.79053,_DE_
32262,"Crailsheim",49.13444,10.07193,_DE_
32224,"Meschede",51.3502,8.28332,_DE_
32188,"Rheinberg",51.54649,6.59525,_DE_
32149,"Werl",51.55493,7.91403,_DE_
32113,"Bernburg",51.79464,11.7401,_DE_
32052,"Eisenhüttenstadt",52.15,14.65,_DE_
31995,"Wedel",53.58374,9.69835,_DE_
31901,"Neuruppin",52.92815,12.80311,_DE_
31839,"Ansbach",49.30481,10.5931,_DE_
31772,"Kreuztal",50.96775,7.98848,_DE_
31635,"Lampertheim",49.59786,8.4725,_DE_
31610,"Idar-Oberstein",49.71443,7.30776,_DE_
31529,"Fennpfuhl",52.52921,13.47267,_DE_
31405,"Osterholz-Scharmbeck",53.22698,8.79528,_DE_
31394,"Bramsche",52.40881,7.97288,_DE_
31339,"Lohmar",50.83868,7.21399,_DE_
31338,"Herrenberg",48.59523,8.86648,_DE_
31217,"Güstrow",53.7972,12.17337,_DE_
31177,"Cloppenburg",52.84754,8.045,_DE_
31141,"Ganderkesee",53.03333,8.53333,_DE_
31118,"Merzig",49.44331,6.63874,_DE_
31081,"Deggendorf",48.84085,12.96068,_DE_
31040,"Kornwestheim",48.86158,9.18569,_DE_
30894,"Northeim",51.70662,9.99997,_DE_
30810,"Werne",51.66446,7.63421,_DE_
30736,"Bad Vilbel",50.17866,8.73756,_DE_
30725,"Bad Hersfeld",50.87197,9.70891,_DE_
30442,"Forchheim",49.71754,11.05877,_DE_
30409,"Oer-Erkenschwick",51.64198,7.26451,_DE_
30338,"Marienfelde",52.41868,13.36723,_DE_
30296,"Tönisvorst",51.32092,6.49412,_DE_
30291,"Bad Nauheim",50.36463,8.73859,_DE_
30235,"Schwelm",51.28635,7.29388,_DE_
30220,"Waltrop",51.62125,7.40238,_DE_
30218,"Burgdorf",52.44628,10.0064,_DE_
30103,"Ahrensburg",53.67515,10.22593,_DE_
30100,"Eidelstedt",53.60697,9.90538,_DE_
30096,"Radolfzell am Bodensee",47.74194,8.97098,_DE_
30013,"Achim",53.01416,9.0263,_DE_
29884,"Delbrück",51.76503,8.56223,_DE_
29828,"Springe",52.20845,9.55416,_DE_
29792,"Weißenfels",51.20148,11.96843,_DE_
29729,"Vechta",52.72632,8.28598,_DE_
29722,"Naumburg",51.14987,11.80979,_DE_
29622,"Wegberg",51.14221,6.28436,_DE_
29609,"Sundern",51.3281,8.00369,_DE_
29599,"Andernach",50.43109,7.40425,_DE_
29548,"Weil am Rhein",47.59331,7.62082,_DE_
29501,"Taunusstein",50.14993,8.15206,_DE_
29496,"Gaggenau",48.8,8.33333,_DE_
29487,"Geesthacht",53.43575,10.3779,_DE_
29469,"Zeitz",51.04962,12.1369,_DE_
29431,"Haan",51.19382,7.0133,_DE_
29297,"Oelde",51.8289,8.14724,_DE_
29289,"Emmerich",51.83933,6.24792,_DE_
29193,"Bühl",48.69676,8.13523,_DE_
29189,"Friedberg",48.35693,10.98461,_DE_
29146,"Wetter (Ruhr)",51.38747,7.39277,_DE_
29054,"Wittenau",52.59319,13.32127,_DE_
28988,"Senftenberg",51.52517,14.00164,_DE_
28941,"Düsseldorf-Pempelfort",51.23812,6.78678,_DE_
28867,"Vaihingen an der Enz",48.93563,8.96045,_DE_
28710,"Köthen",51.75185,11.97093,_DE_
28672,"Rietberg",51.80924,8.42841,_DE_
28532,"Warstein",51.44488,8.34851,_DE_
28492,"Meissen",51.16158,13.4737,_DE_
28370,"Neuburg an der Donau",48.73218,11.18709,_DE_
28334,"Geilenkirchen",50.96745,6.11763,_DE_
28323,"Rendsburg",54.30663,9.66313,_DE_
28313,"Niederschönhausen",52.58483,13.40272,_DE_
28235,"Schwandorf in Bayern",49.32534,12.1098,_DE_
28206,"Plettenberg",51.20949,7.87261,_DE_
28173,"Baunatal",51.25182,9.40747,_DE_
28146,"Neustadt/Nord",50.949,6.9479,_DE_
28144,"Bretten",49.03685,8.70745,_DE_
28102,"Lennestadt",51.11721,8.06707,_DE_
28064,"Kevelaer",51.58243,6.24603,_DE_
28046,"Stuttgart Feuerbach",48.80867,9.15719,_DE_
28023,"Saalfeld",50.64826,11.36536,_DE_
27962,"Geislingen an der Steige",48.62423,9.82736,_DE_
27931,"Einbeck",51.82018,9.86961,_DE_
27843,"Rinteln",52.18604,9.07917,_DE_
27834,"Baesweiler",50.90964,6.18874,_DE_
27823,"Bad Neuenahr-Ahrweiler",50.54322,7.1113,_DE_
27783,"Winnenden",48.87563,9.39819,_DE_
27714,"Nordenham",53.4861,8.48093,_DE_
27700,"Heiligenhaus",51.32662,6.97106,_DE_
27612,"St. Pauli",53.557,9.964,_DE_
27565,"Kulmbach",50.10068,11.45032,_DE_
27550,"Bad Zwischenahn",53.18333,8,_DE_
27540,"Selm",51.69689,7.46809,_DE_
27537,"Mechernich",50.59304,6.65224,_DE_
27515,"Altstadt Sud",50.93331,6.95954,_DE_
27497,"Leichlingen",51.10628,7.01873,_DE_
27494,"Königsbrunn",48.27506,10.89178,_DE_
27484,"Friedberg",50.33739,8.75591,_DE_
27433,"Hamminkeln",51.73262,6.59031,_DE_
27413,"Neckarsulm",49.18912,9.22527,_DE_
27383,"Emmendingen",48.12096,7.85359,_DE_
27203,"Overath",50.93275,7.28389,_DE_
27190,"Leimen",49.34737,8.68733,_DE_
27115,"Rathenow",52.60659,12.33696,_DE_
27090,"Petershagen",52.37513,8.96538,_DE_
27056,"Limbach-Oberfrohna",50.85882,12.76165,_DE_
27055,"Ilmenau",50.68322,10.91858,_DE_
27045,"Wangen im Allgäu",47.6895,9.83247,_DE_
27030,"Brilon",51.39462,8.57146,_DE_
27017,"Landsberg am Lech",48.04819,10.88282,_DE_
26972,"Friedenau",52.47133,13.32813,_DE_
26954,"Mahlsdorf",52.50935,13.61373,_DE_
26940,"Hakenfelde",52.55877,13.20831,_DE_
26924,"Verden",52.92343,9.23491,_DE_
26904,"Sankt Wendel",49.46633,7.16814,_DE_
26868,"Rösrath",50.89559,7.18175,_DE_
26814,"Kelkheim (Taunus)",50.13703,8.4502,_DE_
26649,"Strausberg",52.57859,13.88741,_DE_
26485,"Mühlheim am Main",50.11667,8.83333,_DE_
26473,"Glauchau",50.81987,12.54493,_DE_
26426,"Altglienicke",52.41116,13.5355,_DE_
